Time (s),X (g),Y (g),Z (g)
2.678569794,-0.001513467,7.234875E-05,0.01612708
2.683502674,0.002909946,9.252754E-05,0.009567459
2.688435078,-0.00297074,0.0009528449,0.00853714
2.693368435,-0.001393751,-0.005326441,0.01561947
2.698301315,-0.002963798,0.0009703439,0.009956552
2.703234673,0.0005824128,0.0005505331,0.005274586
2.708167076,0.002138847,0.001425745,0.0195045
2.715566158,-0.0005507703,0.0005210494,0.007624031
2.720499516,-0.005090707,-0.000150648,0.007077126
2.725432396,-0.004522123,-0.002517334,0.01890366
2.730365753,-0.005388802,0.001379745,0.01228953
2.735298157,-0.002481898,7.733511E-05,0.007591994
2.740230560,-0.0002674263,0.0007491179,0.0208838
2.745163918,-0.003419014,-0.001445081,0.01561442
2.750096798,0.001478835,-0.0001144154,0.001970695
2.755030155,-0.003012798,-0.00119266,0.01751565
2.759962559,0.002094943,0.001431272,0.02139776
2.764895916,0.0003854021,-9.609695E-05,0.001481047
2.769828320,0.0002683571,-0.001200316,0.01377917
2.774761200,-0.002000733,0.0009434942,0.01754572
2.779694557,-0.002947112,-0.002310385,0.01040935
2.784626961,-0.0003450746,-0.0009885011,0.009037601
2.789560318,-0.0111083,0.001786318,0.01409865
2.794493199,-0.004473384,-0.000354212,0.008505742
2.799426079,-0.007300491,-0.002326627,0.01318267
2.804358959,-0.002032867,0.003115002,0.01945247
2.809292317,0.001276381,-0.004030127,0.0080952
2.814224720,-0.0003065579,-0.003171986,0.01281031
2.819157601,-0.001652074,-0.003828174,0.01657248
2.824090481,-0.0005088157,-0.001649661,0.008084028
2.829023361,-0.00505504,-0.004469284,0.012256
2.833956719,-0.003819818,-0.0005417129,0.01230059
2.838889122,-0.0008153901,0.0009915973,0.01282963
2.843822479,-0.003336387,-0.004661197,0.01464781
2.848755360,-0.0009510557,-0.002917894,0.01138219
2.853687763,-0.005760095,-0.0009839042,0.01037471
2.858621121,-0.000208719,0.0007687205,0.0156776
2.863553524,-0.00277104,0.001606078,0.009017533
2.868486881,-0.002342602,-0.0003514247,0.01232473
2.873419762,-0.001910419,-0.001234493,0.01374598
2.878353119,-9.356515E-05,-0.004708909,0.01138409
2.883286953,0.005729889,-0.002306273,0.01101587
2.888217926,-0.001686846,-0.0016736,0.01090638
2.895617962,-0.0030792,-0.0001534708,0.01468254
2.900550842,-0.0008096943,-0.00447554,0.01279547
2.905483246,-0.0003909949,-0.004231978,0.01280318
2.910416603,0.0006623528,-0.0009749542,0.01000126
2.915349007,-0.0002345421,-0.0003343146,0.009045134
2.920282364,-0.001863721,0.0005355162,0.01659931
2.925215245,-0.003092827,-0.0001237129,0.009949396
2.930148602,5.510574E-05,0.004216533,0.01144682
2.935081005,-0.002048413,-0.0001420975,0.01138641
2.940013886,0.001282666,-0.0001370179,0.004337381
2.944946766,-0.002361566,0.001372322,0.01612495
2.949879646,-0.0001198479,-0.0008035184,0.0128321
2.954813004,0.0005395115,6.075546E-05,0.009061487
2.959745407,0.0004335988,-0.002101452,0.02040596
2.964678764,-0.0009367884,0.002665974,0.01710347
2.969611168,0.002627236,7.132511E-05,0.01193503
2.974544048,-0.002647309,0.0007113618,0.01469747
2.979477406,-0.00307551,0.003730108,0.008084436
2.984409809,-0.0008920884,0.0004576813,0.01235706
2.989343166,0.0008417466,0.0002364247,0.01238218
2.994276047,0.001081533,-0.001285921,0.01142954
2.999208927,-0.0001575062,-0.003037716,0.006665394
3.004141808,-0.0011233,-0.0002197706,0.009982726
3.009075165,0.0007881146,-0.001936287,0.01520806
3.014007568,0.002426417,-0.001729016,0.003875029
3.018940449,-0.002707096,0.0006542076,0.01185744
3.023873806,-0.00213523,0.001515255,0.01755242
3.028808117,-0.002697808,-0.003695393,0.01656247
3.033739567,7.55172E-05,-0.002819358,0.01945216
3.038671970,-0.0001034104,0.0008700198,0.009533207
3.043604851,-0.004000389,-0.002211655,0.01229197
3.048538208,-0.001454783,-0.0008910036,0.01518097
3.053470612,-0.004417092,-0.002436511,0.0108645
3.058403969,-0.002506821,0.002339795,0.0085592
3.063336372,-0.002458046,-0.003091469,0.01183693
3.068269730,-0.001669608,0.003843642,0.008582635
3.073202610,-0.003306423,-0.003555715,0.01040127
3.080601692,-0.003737306,-0.005935764,0.01274534
3.085535049,-0.0001696907,-0.001382477,0.01661845
3.090467453,0.0003677876,-0.003341984,0.009513659
3.095400810,-0.001677362,-0.002704003,0.0156392
3.100333691,-0.001086929,0.003585199,0.01095838
3.105266094,-0.001252663,-0.002487374,0.01470099
3.110199451,-0.00366433,0.004432001,0.006190023
3.115132332,-0.007297083,-0.002315547,0.01034769
3.120065212,0.003103911,-0.0003363769,0.009104536
3.124998093,-0.003889483,0.0005235737,0.01089366
3.129931450,0.001588225,-0.0005556828,0.008132569
3.134863853,-0.002185928,0.0024735,0.01140743
3.139796734,0.001117584,-0.0007922534,0.01191079
3.144729614,-0.004598488,0.001800579,0.01278531
3.149662495,-0.0006450888,0.001574921,0.0109522
3.154595852,-0.003710448,0.002221582,0.01043558
3.159528255,-0.001501331,-0.001032682,0.01186794
3.164461613,-0.0009521466,0.004165249,0.01285895
3.169394493,-0.003671432,2.660848E-05,0.007581001
3.174326897,0.00319171,0.002415583,0.01101969
3.179260254,-0.003954368,-0.001722335,0.01419239
3.184192658,0.0001555487,0.003031284,0.008609883
3.189126015,-0.0009856427,-0.005206453,0.005695269
3.194058895,-0.003190137,0.0008739173,0.0189559
3.198992252,-0.00135987,0.002802812,0.008111207
3.203924656,-0.002155414,0.00019224,0.004294456
3.208857060,-0.0009094988,-0.005658757,0.01752695
3.213790417,0.001629733,0.004318354,0.008642854
3.218723297,-0.000902474,-0.002404614,0.01092315
3.223656654,0.001551067,-0.00283157,0.006225476
3.228589058,-0.003735903,0.001728395,0.02416017
3.233522415,-0.001781322,-0.0006564129,0.007608084
3.238454819,0.0002316473,-0.002400169,0.004787902
3.243388176,-0.001955863,0.003674267,0.01473558
3.248321056,-0.002037639,-0.0002281429,0.008553521
3.253253460,0.0007347068,0.0006408383,0.01191699
3.260653019,-0.001364811,-0.00153505,0.007608728
3.265585899,-0.00184524,-0.0006610237,0.009973688
3.270518780,0.00146297,-0.003897013,0.01189714
3.275452137,-0.002878964,0.002181541,0.0213372
3.280384541,-0.0003061956,0.0006495285,0.006693885
3.285317898,9.493707E-05,-0.002375157,0.01330654
3.290250778,0.0005284388,0.00109632,0.008130828
3.295183659,-0.003609731,0.001745929,0.008069352
3.300116539,-0.004234928,-0.001287406,0.01087841
3.305048943,-0.003710887,0.002838424,0.01801508
3.309982300,-0.0009238723,-0.0002128895,0.007151217
3.314915180,-0.0002114428,0.0006413003,0.001015212
3.319848061,-0.00182193,0.0004116906,0.009507905
3.324780941,0.001140225,0.00192358,0.01477211
3.329714298,-0.001833272,0.002570025,0.008102494
3.334646702,-0.003471948,0.002338421,0.01896199
3.339579582,-0.001162929,-0.001992465,0.01234245
3.344512940,0.0007955046,-0.00154422,0.01095656
3.349445343,-0.001573091,-0.001109543,0.0080819
3.354378700,-0.003371405,0.0001997039,0.01184889
3.359311104,-0.00186885,0.003662722,0.009529716
3.364244461,-0.001590712,-0.001108361,0.0118681
3.369177342,-0.005531363,0.0001832082,0.01370769
3.374109745,0.0008469295,0.000617481,0.007657961
3.379043102,-0.002772174,0.002127686,0.01849815
3.383975506,-0.002292937,0.003408403,0.0128344
3.388908863,-0.0006755384,0.001452645,0.008112991
3.393841744,0.002994024,-0.000490018,0.01383759
3.398775101,-0.003088322,0.001894599,0.009971025
3.403707504,-0.004200719,0.002969431,0.0109076
3.408640385,-0.001606231,-0.001170598,0.01802034
3.413573265,-0.001959919,0.000784041,0.008087629
3.418506146,-0.002023386,0.0007833737,0.01376723
3.423439503,0.0006022551,0.005331035,0.005320282
3.428371906,-0.003716549,-0.001192474,0.0123068
3.433305264,-0.00287548,-0.0007572775,0.01563627
3.438237667,-0.006771856,-0.001612799,0.01556866
3.443170548,-0.002191468,0.003375745,0.007155314
3.450570583,-0.002841005,-0.001832735,0.01373595
3.455502987,-0.002912415,0.002501096,0.01471134
3.460436344,-0.002592776,0.002057821,0.00619345
3.465368748,-0.004241052,-0.005316329,0.009429264
3.470301628,-0.002011106,0.00186155,0.01330126
3.475234985,-0.0006556981,0.002518862,0.007647098
3.480167389,-0.0007887799,-0.002469209,0.006663502
3.485100746,-1.259727E-05,-0.0009441845,0.01236656
3.490033627,-0.002026454,-0.004202283,0.002845426
3.494966507,2.466866E-06,-0.0009354899,0.01047352
3.499899387,-0.001359043,0.0005889699,0.01377601
3.504831791,-0.0003458378,-0.002230782,0.004778656
3.509765148,-0.0008927399,-0.00351042,0.01612192
3.514698029,-0.001356938,-0.0004750862,0.01471535
3.519631386,-0.0001905294,0.0006114565,0.00716708
3.524563789,-0.003692934,-0.001118744,0.01183359
3.529497147,-0.005406623,-0.0009041622,0.01133467
3.534429550,0.0002389899,-0.002413996,0.01377969
3.539362431,0.0007227784,-0.005438611,0.0132929
3.544295788,0.001655771,0.003248501,0.01526103
3.549228192,-0.002690006,0.004337213,0.01330675
3.554161549,-0.004333362,0.0001997061,0.01041235
3.559093952,-0.005438277,-0.001974974,0.01464017
3.564027310,0.002478219,-0.002409727,0.007661705
3.568960190,0.0008026916,0.0006329553,0.01617654
3.573892594,0.001115364,0.0001958067,0.00765848
3.578825951,-0.0001299028,-0.000456206,0.004320742
3.583758354,0.002181824,0.0001902073,0.009095252
3.588691712,-0.0008538871,-0.003490418,0.01233536
3.593624592,-0.002687693,0.005405259,0.009054727
3.598557949,0.0006046692,0.001038015,0.01238953
3.603490353,-0.003655917,-0.004393517,0.01181193
3.608423233,0.000230036,-0.001353112,0.009527224
3.613356114,0.00252279,0.002555155,0.01148418
3.618288994,-0.002207977,-0.005251882,0.01750944
3.623222351,-0.003935867,0.003662446,0.005236085
3.628154755,0.0008296263,-0.0004679835,0.01190973
3.635554314,5.980068E-05,-0.001967286,0.004313823
3.640487194,-0.002557026,-0.001087029,0.003805466
3.645420075,-0.001383556,0.001744602,0.01188967
3.650353432,-0.001397665,-0.0004301555,0.01660812
3.655285835,-0.0007926947,-0.002391885,0.004770492
3.660218716,-0.003082335,-0.0002104037,0.01184955
3.665152073,-0.005848554,0.003903628,0.02082763
3.670084477,-0.0005296129,-0.004994083,0.003810456
3.675017834,-0.0002896465,-0.001507668,0.01614478
3.679950237,-0.001176399,-0.00192436,0.0180214
3.684883595,-0.003973402,0.001567052,0.01184725
3.689816475,0.001113331,-0.0008127829,0.006231086
3.694749832,-0.002427862,-0.001456054,0.01232449
3.699682236,-0.005835973,0.002900475,0.01940011
3.704614639,0.0008786537,0.00178916,0.003878953
3.709547997,-0.003571152,0.000693526,0.01421491
3.714480877,-0.001761083,-0.004928205,0.01515169
3.719414234,-0.002988082,0.002006692,-0.0004408125
3.724346638,0.0009420377,-0.003638817,0.005263244
3.729279995,-0.004838962,0.001150481,0.01088387
3.734212399,-0.004534549,-0.0003781038,0.005671664
3.739145279,-0.005222771,0.0009137309,0.008036151
3.744078636,-0.002498946,0.001778014,0.01613203
3.749011040,-0.00211083,-0.0008394679,0.004760011
3.753944397,0.0001164947,0.0009032842,0.01806053
3.758876801,-0.002097232,-0.002997765,0.007585581
3.763810158,-0.0008815211,0.001993226,0.008585398
3.768743038,-0.003147722,0.00523512,0.01377859
3.773675442,-0.0004632157,-0.001072987,0.01567112
3.778608799,-0.002004046,0.003049382,0.01188862
3.783541680,0.00195597,-0.0004325677,0.01145397
3.788474560,-0.002200056,-0.001938917,0.01611089
3.793407440,0.00104001,-0.0008687243,0.01711658
3.798340798,-0.002868495,0.0004305509,0.01517038
3.803273201,-0.001731689,-0.002837047,0.01516548
3.808206082,-0.001270765,-0.002622416,0.01233458
3.815605641,-3.68177E-05,0.002374923,0.01002164
3.820538521,0.003099546,-0.004775141,0.01191527
3.825471878,-0.004324705,0.002386557,0.004274324
3.830404282,-0.0004278446,0.00108019,0.008113105
3.835337162,-0.000405664,-0.001092026,0.008572057
3.840270519,-0.003763861,0.003241218,0.01186236
3.845202923,-0.001025232,-0.003090654,0.009021845
3.850136280,0.0009149069,-0.003737724,0.009995209
3.855068684,0.002580781,-0.0006826437,0.01146295
3.860002041,-0.0004584999,-0.002210072,0.01329752
3.864934921,-0.003719143,-3.778081E-05,0.009474365
3.869867325,-0.002437817,0.001701879,0.009033097
3.874800682,0.002396979,-0.0002626793,0.006729335
3.879733086,-0.001769544,0.0003873354,0.009981632
3.884666443,0.0003891889,-0.0006990943,0.01284852
3.889599323,0.001361756,0.00255558,0.01667314
3.894532681,-0.001113981,-0.001997932,0.01139578
3.899465084,-0.00689729,0.002763194,0.01607073
3.904397965,0.001284195,-0.0002666463,0.008132126
3.909330845,-0.0002503016,0.000591454,0.008586915
3.914263725,-0.0005165173,0.001020575,0.01331939
3.919197083,-0.0009034846,-0.001365601,0.01235
3.924129486,-0.00280775,-0.0007212232,0.008537321
3.929062844,-0.00411595,-0.0002777679,0.008993302
3.933995247,-0.002463835,0.0005897612,0.01517877
3.938928128,-0.001315603,0.0005861999,0.0104633
3.943861485,-0.006588658,0.002321178,0.01417884
3.948793888,-0.002612532,0.001015415,0.01186546
3.953729153,-0.0006293316,0.0003704659,0.00952552
3.958660126,-0.00275484,-0.0007143102,0.006644326
3.963593006,-0.006346869,0.0007979798,0.01511863
3.968525887,-0.004514666,-0.002675625,0.01370307
3.973458290,-0.0008945168,0.002976084,0.01190534
3.978391647,-0.00410602,-0.0002774961,0.01372579
3.983324528,0.0006475495,0.001025963,0.01570278
3.988257885,-0.002536012,-6.524513E-05,0.01091181
3.993190289,-0.00278602,0.002527306,0.01139892
4.000589371,-0.001940378,0.002957875,0.01283532
4.005522728,-0.001098317,-0.003774776,0.006174932
4.010455608,3.617049E-05,-0.0009306899,0.01709909
4.015388966,-0.001244341,-0.00048482,0.01329552
4.020321369,-0.001845358,-0.002424229,0.0109059
4.025254726,-0.003402378,-0.003721584,0.01560618
4.030187130,-0.001803521,-0.004573177,0.009945191
4.035120010,0.0007648339,-0.001090031,0.00811597
4.040053368,-0.004417592,-0.003698031,0.008963641
4.044985771,0.0002734884,-0.0002088519,0.01048139
4.049919128,-0.003135568,-0.004116436,0.01040101
4.054851532,0.001966285,0.001758502,0.01099447
4.059784889,0.0001346432,-0.005167991,0.01186452
4.064717770,-0.002941268,-0.00126023,0.009003211
4.069650173,-0.001066713,-0.0008170681,0.01660885
4.074583530,0.0008496175,0.0007208502,0.01806936
4.079515934,0.001520493,-0.001670053,0.02043039
4.084449291,-0.002510874,-0.002104645,0.01231723
4.089382172,0.001323862,0.0009595458,0.01476493
4.094315529,-0.002449479,-0.003185133,0.00899749
4.099247932,0.002248459,-0.001854986,0.01570653
4.104180813,0.0005882914,-0.0005559268,0.006695834
4.109113693,-0.001445023,0.002249983,0.009523298
4.114046574,-0.001884254,0.000946138,0.01234748
4.118979931,-0.004165706,-0.004047316,0.01275047
4.123912334,0.0005502058,0.001601251,0.009075941
4.128845692,-0.002539701,0.00224529,0.01329259
4.133779526,-0.001475342,-0.002097123,0.02227274
4.138710976,0.0008474641,7.487711E-05,0.004810666
4.143644333,-0.002599009,0.0005015467,0.002392153
4.148579121,-0.002366701,0.0007258864,0.0208583
4.153510094,-0.006747697,6.75988E-05,0.00658464
4.158442974,0.00410147,0.00117628,0.005341487
4.163375855,-0.001878861,-0.0001281372,0.01849269
4.168308735,1.925142E-05,0.001388032,0.02137263
4.173242092,-0.001139123,0.003974833,0.004332016
4.180641174,0.003756764,0.001602284,0.01764573
4.185574055,-0.003567472,0.002227999,0.01090907
4.190506458,-0.001623444,0.002668145,0.01141549
4.195439816,-0.005777577,0.002210684,0.01418804
4.200372219,-0.00380179,0.004800108,0.009030207
4.205305576,-0.0001287886,-0.00214038,0.003832328
4.210238457,-7.353758E-05,-0.0004008359,0.01615201
4.215171814,-0.001622786,0.001547397,0.01519461
4.220104218,-0.006750064,0.002169929,0.007072381
4.225038052,-0.001571077,0.00044218,0.01376798
4.229969978,-0.004363992,-0.000442528,0.01324524
4.234902859,-0.0002259426,0.001080273,0.01047982
4.239836216,-0.002867229,0.003015254,0.00997894
4.244768620,-0.00103223,-0.002618399,0.009022007
4.249701977,5.647691E-05,-0.0004436649,0.0052673
4.254634380,-0.0009084949,-0.0008870527,0.01471609
4.259567738,-0.004325273,-0.001546473,0.01134463
4.264500618,0.0003838218,0.001921415,0.01286212
4.269433022,-0.005817541,-0.003955791,0.01272495
4.274366379,0.001681153,0.00364954,0.01005407
4.279299259,-0.003190703,-0.002660035,0.009461421
4.284232140,-0.001074001,-0.001576368,0.01234188
4.289165020,-0.000977039,0.006662582,0.01050744
4.294098377,-0.003710459,0.0003498048,0.01326136
4.299030781,-0.00228003,-0.001167312,0.005698612
4.303963661,-0.002201953,-0.0005171925,0.01753809
4.308897019,-0.002508189,-0.002894356,0.00899654
4.313829422,-0.0003742338,-0.002879341,0.01328984
4.318762779,-0.0001780318,-0.00221112,0.01424419
4.323695183,-0.0008160567,-0.001975221,0.01139639
4.328628540,-0.003953122,0.004094888,0.01044223
4.333561421,-0.000151963,-0.003286474,0.01329035
4.338493824,-0.004406484,-0.007616127,0.01272107
4.343427181,0.003313832,-0.0004289397,0.0100502
4.348359585,-0.0006543815,0.0008487783,0.01283785
4.353292942,-0.001498035,-0.0006674564,0.01281449
4.358225823,-0.004091676,-0.001981414,0.01465792
4.363159180,-0.0008006871,-0.003044742,0.01375503
4.370558262,6.990736E-05,-0.001520528,0.01141258
4.375490666,0.0007779612,-0.002811153,0.009047532
4.380424023,-0.002735064,-0.0002069271,0.008064402
4.385356903,-0.002731763,-0.003450161,0.01277565
4.390290260,-0.001911543,0.0002360913,0.01186687
4.395222664,0.00112694,-0.001482751,0.01521515
4.400155544,-0.002338263,-0.002134684,0.0156305
4.405088425,-0.002612738,0.002629031,0.01376549
4.410021305,-0.0005417612,-0.00235461,0.009976978
4.414954662,-0.003268909,0.001763138,0.01469595
4.419887066,-0.00199278,-0.002583753,0.005219017
4.424820423,0.001123765,0.0006835228,0.01380979
4.429752827,-0.002866563,-0.004092111,0.008035355
4.434685707,-0.00349688,-0.002790736,0.004721041
4.439619064,-0.003626821,0.0004622529,0.01231473
4.444551468,-0.0001886423,0.00435575,0.01002806
4.449484825,-0.007054755,0.0008697823,0.008477607
4.454417706,-0.001128498,0.003894068,0.0180569
4.459350586,-0.002783917,-0.0002328581,0.01705664
4.464283466,-0.004255488,0.0006348928,0.01183266
4.469215870,-0.001860698,0.002353234,0.009514716
4.474149227,0.002369602,-0.002649526,0.008598846
4.479082108,-0.000431588,-0.005681032,0.009955127
4.484015465,0.001731276,0.005823708,0.01243469
4.488947868,-0.002634832,-0.002445352,0.006630112
4.493881226,0.003672305,-0.003080862,0.008143284
4.498813629,-0.002130853,0.003863558,0.01283447
4.503746987,0.0009707392,-0.001117767,0.01521488
4.508679867,0.00116192,0.002770317,0.01145776
4.513612270,-0.0005315398,-0.0002794159,0.01235731
4.518545628,0.0009195242,0.001024439,0.01617591
4.523478031,-0.002228895,-0.003317948,0.01231004
4.528411389,-3.100967E-05,-5.712768E-05,0.005740078
4.533344269,-0.002394751,-0.003943159,0.009936463
4.538278103,-0.003532836,0.0004015523,0.009475393
4.543210030,-0.0003520265,-0.001765284,0.0199231
4.550609112,-0.001973718,-0.0004792388,0.006653236
4.555542469,0.001897753,-0.001780481,0.01285729
4.560475350,-0.002180166,-0.002209555,0.008531378
4.565407753,-0.000214703,-0.001775459,0.007144722
4.570341110,-0.003407364,0.002135523,0.01422276
4.575273514,0.002327893,-0.001543903,0.01191886
4.580206871,0.001238441,-0.002612495,0.0128421
4.585139752,-0.001497531,0.001514064,0.01803476
4.590073109,-0.0006834613,-0.001936993,0.0085564
